Date,Value
2019/2/9,3661.08
2019/2/10,3664.38
2019/2/11,3686.29
2019/2/12,3629.47
2019/2/13,3632.42
2019/2/14,3614.5
2019/2/15,3600.31
2019/2/16,3608.2
2019/2/17,3619.55
2019/2/18,3670.74
2019/2/19,3910.8
2019/2/20,3926.53
2019/2/21,3987.18
2019/2/22,3944.88
2019/2/23,3983.48
2019/2/24,4139.6
2019/2/25,3766.89
2019/2/26,3848.33
2019/2/27,3831.45
2019/2/28,3833.23
2019/3/1,3850.08
2019/3/2,3834.62
2019/3/3,3831.44
2019/3/4,3814.58
2019/3/5,3730.98
2019/3/6,3872.25
2019/3/7,3876.85
2019/3/8,3886.82
2019/3/9,3875.96
2019/3/10,3950.56
2019/3/11,3928.17
2019/3/12,3881.09
2019/3/13,3892.51
2019/3/14,3877.77
2019/3/15,3885.21
2019/3/16,3936.5
2019/3/17,4015.95
2019/3/18,3994.92
2019/3/19,3998.77
2019/3/20,4029.11
2019/3/21,4056.4
2019/3/22,3992.34
2019/3/23,3999.06
2019/3/24,4011.92
2019/3/25,3994.11
2019/3/26,3935.89
2019/3/27,3947.74
2019/3/28,4048.51
2019/3/29,4037.37
2019/3/30,4115.55
2019/3/31,4114.44
2019/4/1,4114.16
2019/4/2,4152.53
2019/4/3,4882.88
2019/4/4,4959.81
2019/4/5,4911.24
2019/4/6,5028.77
2019/4/7,5053.52
2019/4/8,5189.39
2019/4/9,5268.71
2019/4/10,5175.81
2019/4/11,5310.18
2019/4/12,5035.02
2019/4/13,5072.85
2019/4/14,5064.62
2019/4/15,5152.51
2019/4/16,5036.18
2019/4/17,5196.65
2019/4/18,5220.37
2019/4/19,5276.31
2019/4/20,5277.04
2019/4/21,5309.28
2019/4/22,5281.83
2019/4/23,5377.19
2019/4/24,5518.16
2019/4/25,5434.19
2019/4/26,5195.61
2019/4/27,5292.83
2019/4/28,5280.19
2019/4/29,5301.29
2019/4/30,5260.65
2019/5/1,5269.79
2019/5/2,5326.67
2019/5/3,5390.16
2019/5/4,5657.14
2019/5/5,5771.08
2019/5/6,5717.66
2019/5/7,5684.47
2019/5/8,5755.72
2019/5/9,5936.72
2019/5/10,6146.91
2019/5/11,6348.02
2019/5/12,7248.31
2019/5/13,6978.63
2019/5/14,7823.11
2019/5/15,7992.69
2019/5/16,8206.9
2019/5/17,7885.96
2019/5/18,7362.22
2019/5/19,7265.05
2019/5/20,8193.7
2019/5/21,8007.03
2019/5/22,7952.5
2019/5/23,7625.93
2019/5/24,7880.29
2019/5/25,8003.26
2019/5/26,8071.45
2019/5/27,8744.42
2019/5/28,8770.06
2019/5/29,8719.88
2019/5/30,8662.98
2019/5/31,8272.46
2019/6/1,8553.81
2019/6/2,8554.8
2019/6/3,8739.03
2019/6/4,8134.92
2019/6/5,7675.8
2019/6/6,7786.04
2019/6/7,7803.23
2019/6/8,7998.29
2019/6/9,7931.34
2019/6/10,7640.61
2019/6/11,8020.38
2019/6/12,7917.58
2019/6/13,8173.06
2019/6/14,8237.88
2019/6/15,8693.6
2019/6/16,8859.47
2019/6/17,8978.99
2019/6/18,9327.48
2019/6/19,9076.18
2019/6/20,9281.7
2019/6/21,9531.35
2019/6/22,10209.38
2019/6/23,10668.63
2019/6/24,10814.48
2019/6/25,11017.5
2019/6/26,11766.4
2019/6/27,12932.55
2019/6/28,11132.85
2019/6/29,12374.35
2019/6/30,11890.38
2019/7/1,10737.73
2019/7/2,10578.72
2019/7/3,10805.4
2019/7/4,11984.76
2019/7/5,11160.49
2019/7/6,10955.16
2019/7/7,11232.04
2019/7/8,11477.01
2019/7/9,12313.08
2019/7/10,12586.78
2019/7/11,12099.9
2019/7/12,11352.87
2019/7/13,11803.97
2019/7/14,11389.1
2019/7/15,10186.96
2019/7/16,10873.5
2019/7/17,9397.72
2019/7/18,9674.28
2019/7/19,10638.56
2019/7/20,10535.75
2019/7/21,10764.9
2019/7/22,10587.41
2019/7/23,10323.62
2019/7/24,9844.3
2019/7/25,9772.17
2019/7/26,9875.17
2019/7/27,9848.65
2019/7/28,9473.99
2019/7/29,9530
2019/7/30,9501.33
2019/7/31,9589.13
2019/8/1,10084.7
2019/8/2,10407.17
2019/8/3,10529.55
2019/8/4,10814.57
2019/8/5,10980.23
2019/8/6,11787.99
2019/8/7,11465.67
2019/8/8,11960.82
2019/8/9,11996.41
2019/8/10,11856.64
2019/8/11,11282.22
2019/8/12,11566.84
2019/8/13,11386.26
2019/8/14,10858.12
2019/8/15,10016.96
2019/8/16,10302.17
2019/8/17,10359.44
2019/8/18,10214.52
2019/8/19,10317.6
2019/8/20,10917.26
2019/8/21,10760.56
2019/8/22,10129.4
2019/8/23,10111.98
2019/8/24,10405.81
2019/8/25,10143.8
2019/8/26,10135.06
2019/8/27,10360.28
2019/8/28,10171.95
2019/8/29,9717.82
2019/8/30,9484.55
2019/8/31,9577.99
2019/9/1,9600.9
2019/9/2,9769.79
2019/9/3,10386.64
2019/9/4,10621.29
2019/9/5,10584.16
2019/9/6,10577.8
2019/9/7,10317.47
2019/9/8,10487.21
2019/9/9,10406.31
2019/9/10,10313.66
2019/9/11,10101.03
2019/9/12,10159.32
2019/9/13,10420.16
2019/9/14,10363.9
2019/9/15,10361.33
2019/9/16,10310.43
2019/9/17,10265.63
2019/9/18,10190.36
2019/9/19,10157.59
2019/9/20,10275.88
2019/9/21,10173.11
2019/9/22,9979.49
2019/9/23,10033.05
2019/9/24,9683.38
2019/9/25,8553.61
2019/9/26,8432.23
2019/9/27,8055.64
2019/9/28,8193.9
2019/9/29,8225
2019/9/30,8056.74
2019/10/1,8307.74
2019/10/2,8322.92
2019/10/3,8382.03
2019/10/4,8236.17
2019/10/5,8155.48
2019/10/6,8147.69
2019/10/7,7869.74
2019/10/8,8212.02
2019/10/9,8190
2019/10/10,8587.92
2019/10/11,8586.9
2019/10/12,8269.73
2019/10/13,8308.01
2019/10/14,8283.76
2019/10/15,8353.54
2019/10/16,8162.16
2019/10/17,8002.51
2019/10/18,8076.78
2019/10/19,7954.15
2019/10/20,7960.04
2019/10/21,8231.06
2019/10/22,8222.52
2019/10/23,8026.76
2019/10/24,7469.56
2019/10/25,7431.88
2019/10/26,8666.79
2019/10/27,9259.8
2019/10/28,9551.54
2019/10/29,9218.76
2019/10/30,9433.35
2019/10/31,9164.62
2019/11/1,9147.98
2019/11/2,9252.99
2019/11/3,9301.18
2019/11/4,9206.16
2019/11/5,9418.05
2019/11/6,9310.19
2019/11/7,9343.34
2019/11/8,9204.24
2019/11/9,8766.04
2019/11/10,8809.41
2019/11/11,9037.12
2019/11/12,8717.81
2019/11/13,8801.52
2019/11/14,8762.42
2019/11/15,8632.32
2019/11/16,8457.69
2019/11/17,8482.7
2019/11/18,8503.93
2019/11/19,8175.99
2019/11/20,8120.8
2019/11/21,8081.81
2019/11/22,7617.07
2019/11/23,7286.35
2019/11/24,7324.03
2019/11/25,6907.4
2019/11/26,7130.25
2019/11/27,7163.63
2019/11/28,7523.83
2019/11/29,7431
2019/11/30,7757.47
2019/12/1,7557.72
2019/12/2,7402.69
2019/12/3,7309.59
2019/12/4,7296.77
2019/12/5,7192.85
2019/12/6,7395.97
2019/12/7,7547.19
2019/12/8,7504.83
2019/12/9,7522.39
2019/12/10,7337.42
2019/12/11,7220.76
2019/12/12,7202.31
2019/12/13,7189.16
2019/12/14,7251.87
2019/12/15,7067.74
2019/12/16,7111.14
2019/12/17,6879.54
2019/12/18,6612.12
2019/12/19,7284.29
2019/12/20,7150.86
2019/12/21,7190.17
2019/12/22,7143.2
2019/12/23,7514.41
2019/12/24,7322.08
2019/12/25,7250.69
2019/12/26,7192.72
2019/12/27,7194.4
2019/12/28,7243.93
2019/12/29,7301.07
2019/12/30,7385.36
2019/12/31,7219.6
2020/1/1,7168.31
2020/1/2,7175.68
2020/1/3,6944.33
2020/1/4,7326.35
2020/1/5,7347.89
2020/1/6,7351.57
2020/1/7,7759.24
2020/1/8,8165.47
2020/1/9,8042.65
2020/1/10,7817.92
2020/1/11,8184.66
2020/1/12,8021.49
2020/1/13,8173.97
2020/1/14,8105.24
2020/1/15,8842.42
2020/1/16,8813.89
2020/1/17,8722.03
2020/1/18,8900.34
2020/1/19,8910.85
2020/1/20,8703.36
2020/1/21,8626.47
2020/1/22,8722.26
2020/1/23,8658.94
2020/1/24,8388.11
2020/1/25,8428.17
2020/1/26,8327.36
2020/1/27,8588.42
2020/1/28,8895.78
2020/1/29,9385.69
2020/1/30,9279.81
2020/1/31,9502.37
2020/2/1,9333.77
2020/2/2,9378.09
2020/2/3,9314.56
2020/2/4,9162.14
2020/2/5,9162.14
2020/2/6,9614.9
2020/2/7,9755.66
2020/2/8,9807.54
2020/2/9,9907.12
2020/2/10,10162.41
2020/2/11,9854.79
2020/2/12,10275.38
2020/2/13,10354.3
2020/2/14,10242.43
2020/2/15,10368.53
2020/2/16,9904.17
2020/2/17,9937.67
2020/2/18,9703.93
2020/2/19,10180.65
2020/2/20,9604.72
2020/2/21,9606.86
2020/2/22,9696.58
2020/2/23,9669.63
2020/2/24,9989.39
2020/2/25,9663.75
2020/2/26,9309.15
2020/2/27,8785.52
2020/2/28,8804.72
2020/2/29,8712.35
2020/3/1,8534.17
2020/3/2,8912.82
2020/3/3,8912.82
2020/3/4,8754.34
2020/3/5,8758.9
2020/3/6,9067.39
2020/3/7,9155.89
2020/3/8,8898.63
2020/3/9,8039.38
2020/3/10,7931.94
2020/3/11,7885.46
2020/3/12,7936.65
2020/3/13,4830.21
2020/3/14,5609.03
2020/3/15,5166.26
2020/3/16,5348.44
2020/3/17,5026.35
2020/3/18,5357.61
2020/3/19,5410.23
2020/3/20,6195.2
2020/3/21,6226.44
2020/3/22,6189.85
2020/3/23,5822.62
2020/3/24,6502.16
2020/3/25,6768.49
2020/3/26,6698.46
2020/3/27,6763.75
2020/3/28,6369.09
2020/3/29,6260.95
2020/3/30,5885.41
2020/3/31,6405.29
2020/4/1,6428.28
2020/4/2,6652.87
2020/4/3,6809.11
2020/4/4,6741.67
2020/4/5,6871.69
2020/4/6,6777.44
2020/4/7,7343.2
2020/4/8,7205.55
2020/4/9,7365.03
2020/4/10,7293.69
2020/4/11,6873.24
2020/4/12,6891.6
2020/4/13,6915.37
2020/4/14,6857.66
2020/4/15,6871.95
2020/4/16,6623.8
2020/4/17,7112.27
2020/4/18,7034.89
2020/4/19,7259.36
2020/4/20,7130.04
2020/4/21,6840.24
2020/4/22,6852.52
2020/4/23,7130.99
2020/4/24,7477.6
2020/4/25,7507.08
2020/4/26,7549.52
2020/4/27,7699.27
2020/4/28,7790.66
2020/4/29,7765.33
2020/4/30,8777.63
2020/5/1,8628.77
2020/5/2,8824.66
2020/5/3,8973.82
2020/5/4,8903.95
2020/5/5,8885.93
2020/5/6,9030.96
2020/5/7,9170.79
2020/5/8,10002.48
2020/5/9,9821.8
2020/5/10,9527.39
2020/5/11,8754.46
2020/5/12,8617.25
2020/5/13,8814.53
2020/5/14,9305.93
2020/5/15,9790.31
2020/5/16,9303.59
2020/5/17,9385.7
2020/5/18,9669.4
2020/5/19,9719.37
2020/5/20,9785.74
2020/5/21,9510.67
2020/5/22,9057.57
2020/5/23,9167.26
2020/5/24,9178.32
2020/5/25,8730.73
2020/5/26,8899.66
2020/5/27,8842.85
2020/5/28,9197.54
2020/5/29,9569.21
2020/5/30,9425.98
2020/5/31,9698.1
2020/6/1,9450.84
2020/6/2,10204.23
2020/6/3,9525.57
2020/6/4,9658.04
2020/6/5,9794.56
2020/6/6,9623.75
2020/6/7,9670.43
2020/6/8,9753.85
2020/6/9,9782.59
2020/6/10,9775.15
2020/6/11,9892.13
2020/6/12,9286.42
2020/6/13,9459.97
2020/6/14,9473.5
2020/6/15,9330.07
2020/6/16,9426.7
2020/6/17,9526
2020/6/18,9454.81
2020/6/19,9380.03
2020/6/20,9300.15
2020/6/21,9357.43
2020/6/22,9284.78
2020/6/23,9691.9
2020/6/24,9621.49
2020/6/25,9276.58
2020/6/26,9240.85
2020/6/27,9154.45
2020/6/28,9004.23
2020/6/29,9127.47
2020/6/30,9185.35
2020/7/1,9133.97
2020/7/2,9236.38
2020/7/3,9087.98
2020/7/4,9072.42
2020/7/5,9131.31
2020/7/6,9089.09
2020/7/7,9348.91
2020/7/8,9256.23
2020/7/9,9440.07
2020/7/10,9238.04
2020/7/11,9287.4
2020/7/12,9235.96
2020/7/13,9295.9
2020/7/14,9238.13
2020/7/15,9254.52
2020/7/16,9193.51
2020/7/17,9131
2020/7/18,9154.19
2020/7/19,9174.71
2020/7/20,9214.66
2020/7/21,9163.87
2020/7/22,9392.66
2020/7/23,9537.4
2020/7/24,9613.11
2020/7/25,9551.28
2020/7/26,9707.5
2020/7/27,9938.83
2020/7/28,11042.4
2020/7/29,10934.94
2020/7/30,11102.67
2020/7/31,11114.93
2020/8/1,11343.88
2020/8/2,11823.69
2020/8/3,11077.77
2020/8/4,11242.57
2020/8/5,11194.25
2020/8/6,11750.28
2020/8/7,11772.94
2020/8/8,11605.6
2020/8/9,11767.6
2020/8/10,11684.06
2020/8/11,11893.03
2020/8/12,11392.43
2020/8/13,11573.11
2020/8/14,11777.43
2020/8/15,11774.38
2020/8/16,11873.98
2020/8/17,11914.01
2020/8/18,12293.72
2020/8/19,11969.53
2020/8/20,11734
2020/8/21,11865.82
2020/8/22,11522.8
2020/8/23,11683.44
2020/8/24,11653.02
2020/8/25,11763.93
2020/8/26,11337.4
2020/8/27,11467.37
2020/8/28,11302.01
2020/8/29,11534.75
2020/8/30,11481.64
2020/8/31,11707.78
2020/9/1,11659.57
2020/9/2,11923.25
2020/9/3,11397.44
2020/9/4,10187.51
2020/9/5,10467.89
2020/9/6,10159.62
2020/9/7,10254.93
2020/9/8,10367.74
2020/9/9,10121.52
2020/9/10,10227.83
2020/9/11,10352.66
2020/9/12,10395.44
2020/9/13,10446.44
2020/9/14,10330.77
2020/9/15,10674.64
2020/9/16,10785.62
2020/9/17,10948.43
2020/9/18,10943.89
2020/9/19,10931.79
2020/9/20,11081.43
2020/9/21,10919.65
2020/9/22,10430.46
2020/9/23,10532.22
2020/9/24,10234.48
2020/9/25,10732.43
2020/9/26,10692.84
2020/9/27,10732.4
2020/9/28,10774.24
2020/9/29,10692.33
2020/9/30,10840.8
2020/10/1,10777.92
2020/10/2,10619.24
2020/10/3,10575.06
2020/10/4,10551.77
2020/10/5,10673.46
2020/10/6,10788.56
2020/10/7,10603.74
2020/10/8,10670.8
2020/10/9,10923.3
2020/10/10,11063.19
2020/10/11,11302.67
2020/10/12,11376.61
2020/10/13,11540.04
2020/10/14,11428.24
2020/10/15,11431.32
2020/10/16,11503.73
2020/10/17,11327.57
2020/10/18,11366.51
2020/10/19,11508.2
2020/10/20,11758.16
2020/10/21,11925.46
2020/10/22,12831.56
2020/10/23,12990.25
2020/10/24,12944.52
2020/10/25,13128.46
2020/10/26,13036.77
2020/10/27,13076.37
2020/10/28,13651.47
2020/10/29,13289
2020/10/30,13458.66
2020/10/31,13564.72
2020/11/1,13810.32
2020/11/2,13758.88
2020/11/3,13575.17
2020/11/4,14023.31
2020/11/5,14155.59
2020/11/6,15591.39
2020/11/7,15595.77
2020/11/8,14839.84
2020/11/9,15490.6
2020/11/10,15328.53
2020/11/11,15317.04
2020/11/12,15708.65
2020/11/13,16295.57
2020/11/14,16339.33
2020/11/15,16091.07
2020/11/16,15968.16
2020/11/17,16725.15
2020/11/18,17679.72
2020/11/19,17798.45
2020/11/20,17820.57
2020/11/21,18687.45
2020/11/22,18699.75
2020/11/23,18422.28
2020/11/24,18398.91
2020/11/25,19172.52
2020/11/26,18739.8
2020/11/27,17151.44
2020/11/28,17138.87
2020/11/29,17732.42
2020/11/30,18191.6
2020/12/1,19709.73
2020/12/2,18792.52
2020/12/3,19226.97
2020/12/4,19454.54
2020/12/5,18670.49
2020/12/6,19155.06
2020/12/7,19377.66
2020/12/8,19181.41
2020/12/9,18318.87
2020/12/10,18554.15
2020/12/11,18247.76
2020/12/12,18029.36
2020/12/13,18803.44
2020/12/14,19164.48
2020/12/15,19276.59
2020/12/16,19439.75
2020/12/17,21379.48
2020/12/18,22847.46
2020/12/19,23150.79
2020/12/20,23869.92
2020/12/21,23490.58
2020/12/22,22745.48
2020/12/23,23824.99
2020/12/24,23253.37
2020/12/25,23715.53
2020/12/26,24693.58
2020/12/27,26443.21
2020/12/28,26246.58
2020/12/29,27036.69
2020/12/30,27376.37
2020/12/31,28856.59
2021/1/1,28982.56
2021/1/2,29393.75
2021/1/3,32195.46
2021/1/4,33000.78
2021/1/5,32035.03
2021/1/6,34046.67
2021/1/7,36860.41
2021/1/8,39486.04
2021/1/9,40670.25
2021/1/10,40240.72
2021/1/11,38240.09
2021/1/12,35544.94
2021/1/13,34011.82
2021/1/14,37393.13
2021/1/15,39158.47
2021/1/16,36828.52
2021/1/17,36065.2
2021/1/18,35793.01
2021/1/19,36632.35
2021/1/20,36020.13
2021/1/21,35538.98
2021/1/22,30797.88
2021/1/23,33002.38
2021/1/24,32099.74
2021/1/25,32276.84
2021/1/26,32243.26
2021/1/27,32541.8
2021/1/28,30419.17
2021/1/29,33403.17
2021/1/30,34314.26
2021/1/31,34318.1
2021/2/1,33136.46
2021/2/2,33522.9
2021/2/3,35529.66
2021/2/4,37676.25
2021/2/5,37002.09
2021/2/6,38278.61
2021/2/7,39323.26
2021/2/8,38928.1
2021/2/9,46364.3
2021/2/10,46589.58
2021/2/11,44878.17
2021/2/12,48013.38
2021/2/13,47471.4
2021/2/14,47185.19
2021/2/15,48720.37
2021/2/16,47951.85
2021/2/17,49160.1
2021/2/18,52118.23
2021/2/19,51608.15
2021/2/20,55916.5
2021/2/21,56001.2
2021/2/22,57487.86
2021/2/23,54123.4
2021/2/24,48880.43
2021/2/25,50624.84
2021/2/26,46800.42
2021/2/27,46340.31
2021/2/28,46155.87
2021/3/1,45113.92
2021/3/2,49618.43
2021/3/3,48356.04
2021/3/4,50477.7
2021/3/5,48448.91
2021/3/6,48861.38
2021/3/7,48881.59
2021/3/8,51169.7
2021/3/9,52299.33
2021/3/10,54881.52
2021/3/11,55997.23
2021/3/12,57764
2021/3/13,57253.28
2021/3/14,61258.73
2021/3/15,59133.47
2021/3/16,55754.72
2021/3/17,56872.38
2021/3/18,58913
2021/3/19,57665.9
2021/3/20,58075.1
2021/3/21,58085.8
2021/3/22,57411.17
2021/3/23,54204.96
2021/3/24,54477.46
2021/3/25,52508.23
2021/3/26,51415.92
2021/3/27,55074.47
2021/3/28,55863.93
2021/3/29,55783.71
2021/3/30,57627.67
2021/3/31,58730.13
2021/4/1,58735.25
2021/4/2,58736.92
2021/4/3,59031.32
2021/4/4,57076.49
2021/4/5,58206.55
2021/4/6,59054.1
2021/4/7,58020.46
2021/4/8,55947.27
2021/4/9,58048.59
2021/4/10,58102.58
2021/4/11,59774
2021/4/12,59964.87
2021/4/13,59834.74
2021/4/14,63554.44
2021/4/15,62969.12
2021/4/16,63252.63
2021/4/17,61455.98
2021/4/18,60087.09
2021/4/19,56251.48
2021/4/20,55703.14
2021/4/21,56507.91
2021/4/22,53808.8
2021/4/23,51731.71
2021/4/24,51153.13
2021/4/25,50110.53
2021/4/26,49075.58
2021/4/27,54056.64
2021/4/28,55071.46
2021/4/29,54884.1
2021/4/30,53584.15
2021/5/1,57796.62
2021/5/2,57857.5
2021/5/3,56610.46
2021/5/4,57213.33
2021/5/5,53241.72
2021/5/6,57473.23
2021/5/7,56428.16
2021/5/8,57380.27
2021/5/9,58928.81
2021/5/10,58280.73
2021/5/11,55883.5
2021/5/12,56750
2021/5/13,49007.09
2021/5/14,49702.27
2021/5/15,49922.52
2021/5/16,46736.58
2021/5/17,46441.64
2021/5/18,43596.24
2021/5/19,42912.19
2021/5/20,36964.27
2021/5/21,40784.32
2021/5/22,37280.35
2021/5/23,37528.3
2021/5/24,34754.54
2021/5/25,38728.59
2021/5/26,38410.5
2021/5/27,39266.04
2021/5/28,38445.29
2021/5/29,35689.62
2021/5/30,34647.67
2021/5/31,35684.59
2021/6/1,37310.54
2021/6/2,36662.64
2021/6/3,37585.24
2021/6/4,39188.59
2021/6/5,36885.51
2021/6/6,35530.38
2021/6/7,35816.17
2021/6/8,33514.87
2021/6/9,33450.19
2021/6/10,37338.36
2021/6/11,36704.57
2021/6/12,37313.18
2021/6/13,35494.9
2021/6/14,39066.82
2021/6/15,40525.8
2021/6/16,40188.56
2021/6/17,38324.87
2021/6/18,38068.04
2021/6/19,35729.82
2021/6/20,35524.17
2021/6/21,35592.35
2021/6/22,31686.55
2021/6/23,32447.59
2021/6/24,33674.66
2021/6/25,34639.38
2021/6/26,31640.58
2021/6/27,32160.91
2021/6/28,34644.45
2021/6/29,34456.67
2021/6/30,35847.7
2021/7/1,35047.36
2021/7/2,33536.88
2021/7/3,33856.86
2021/7/4,34688.98
2021/7/5,35309.3
2021/7/6,33747.97
2021/7/7,34211.01
2021/7/8,33839.04
2021/7/9,32877.41
2021/7/10,33818.52
2021/7/11,33515.57
2021/7/12,34227.64
2021/7/13,33158.25
2021/7/14,32686.56
2021/7/15,32814.61
2021/7/16,31738.59
2021/7/17,31421.25
2021/7/18,31520.66
2021/7/19,31783.49
2021/7/20,30815.94
2021/7/21,29790.24
2021/7/22,32118.06
2021/7/23,32297.89
2021/7/24,33581.63
2021/7/25,34279.34
2021/7/26,35365.2
2021/7/27,37318.14
2021/7/28,39405.95
2021/7/29,40002.53
2021/7/30,40005.93
2021/7/31,42214.15
2021/8/1,41659.06
2021/8/2,40000.46
2021/8/3,39193.94
2021/8/4,38138
2021/8/5,39750.14
2021/8/6,40882
2021/8/7,42825.95
2021/8/8,44634.13
2021/8/9,43816.14
2021/8/10,46333.46
2021/8/11,45608.37
2021/8/12,45611.46
2021/8/13,44417.78
2021/8/14,47833.98
2021/8/15,47112.19
2021/8/16,47056.41
2021/8/17,45982.55
2021/8/18,44648.57
2021/8/19,44777.86
2021/8/20,46734.65
2021/8/21,49327.75
2021/8/22,48932.02
2021/8/23,49335.68
2021/8/24,49523.5
2021/8/25,47744.58
2021/8/26,48972.09
2021/8/27,46962.8
2021/8/28,49056.86
2021/8/29,48897.65
2021/8/30,48806.78
2021/8/31,47074.77
2021/9/1,47155.87
2021/9/2,48862.76
2021/9/3,49329.01
2021/9/4,50035.33
2021/9/5,49947.38
2021/9/6,51769.06
2021/9/7,52677.4
2021/9/8,46809.17
2021/9/9,46078.38
2021/9/10,46368.69
